gproNOG	ENOG410QW1C	52	52	K	it directly binds FlhC, thus inhibiting the binding of the FlhC FlhD complex to class 2 promoters, resulting in decreased expression of class 2 flagellar operons. As a chaperone, effects FliD transition to the membrane by preventing its premature polymerization, and by directing it to the export apparatus (By similarity)
gproNOG	ENOG410QW1A	17	16	M	Transglycosylase SLT domain
gproNOG	ENOG410QW1F	9	9	MP	(Lipo)protein
gproNOG	ENOG410QW1G	159	140	S	membrAne
gproNOG	ENOG410QW1D	105	104	S	Conserved protein
gproNOG	ENOG410QW1E	17	17	FG	histidine triad
gproNOG	ENOG410QW1J	15	4	S	Bacteriophage Mu Gp45 protein
gproNOG	ENOG410QW1K	15	15	S	NA
gproNOG	ENOG410QW1H	12	12	M	TonB protein
gproNOG	ENOG410QW1I	15	13	C	Inherit from proNOG: MetA-pathway phenol degradation-like protein
gproNOG	ENOG410QW1N	72	69	U	biogenesis protein PilE
gproNOG	ENOG410QW1M	11	8	S	EF hand domain protein
gproNOG	ENOG410QW1R	5	5	D	Essential cell division protein. May link together the upstream cell division proteins, which are predominantly cytoplasmic, with the downstream cell division proteins, which are predominantly periplasmic (By similarity)
gproNOG	ENOG410QW1S	12	12	C	Sulfur oxidation
gproNOG	ENOG410QW1P	4	4	V	HNH endonuclease
gproNOG	ENOG410QW1Q	17	17	S	Domain-Containing protein
gproNOG	ENOG410QW1V	6	6	S	Cupin domain
gproNOG	ENOG410QW1W	4	4	S	NA
gproNOG	ENOG410QW1T	11	7	E	ABC-type amino acid transport signal transduction systems, periplasmic component domain
gproNOG	ENOG410QW1U	12	10	S	nucleotidyltransferase
gproNOG	ENOG410QW1Z	31	30	S	Protein of unknown function (DUF2982)
gproNOG	ENOG410QW1X	7	7	S	NA
gproNOG	ENOG410QW1Y	22	22	S	Protein of unknown function (DUF1496)
gproNOG	ENOG410QJ7H	89	71	U	motA TolQ ExbB proton channel
gproNOG	ENOG410QJ7K	45	44	Q	Alpha-acetolactate decarboxylase
gproNOG	ENOG410QJ7J	143	137	S	Conserved protein
gproNOG	ENOG410QJ7N	16	14	L	Helicase
gproNOG	ENOG410QXTJ	5	5	S	NA
gproNOG	ENOG410QXTK	11	11	S	NA
gproNOG	ENOG410QXTI	7	7	S	protein containing tetratricopeptide repeat
gproNOG	ENOG410QXTM	13	13	S	Domain-Containing protein
gproNOG	ENOG410QXTA	7	7	S	Inherit from bactNOG: membrane
gproNOG	ENOG410QXTF	5	5	C	Ferredoxin
gproNOG	ENOG410QXTX	9	7	S	NA
gproNOG	ENOG410QXTV	4	4	S	NA
gproNOG	ENOG410QXTW	3	3	S	Plasmid stabilisation system protein
gproNOG	ENOG410R078	3	3	S	Protein of unknown function (DUF1501)
gproNOG	ENOG410R079	3	3	T	EAL
gproNOG	ENOG410R072	4	4	E	DegT DnrJ EryC1 StrS
gproNOG	ENOG410R073	2	2	L	EXOIII
gproNOG	ENOG410R070	5	5	C	proton-translocating NADH-quinone oxidoreductase subunit M
gproNOG	ENOG410R071	2	2	S	Creatinine amidohydrolase
gproNOG	ENOG410R076	19	19	S	Methyl-accepting chemotaxis
gproNOG	ENOG410R074	6	5	S	Protein of unknown function (DUF3604)
gproNOG	ENOG410R075	3	3	S	Inherit from proNOG: anti-sigma factor
gproNOG	ENOG410R07Z	5	5	S	NA
gproNOG	ENOG410R07X	2	2	T	response regulator receiver protein
gproNOG	ENOG410R07R	6	6	I	Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity (By similarity)
gproNOG	ENOG410R07P	12	12	K	Tet-R family transcriptional regulator
gproNOG	ENOG410R07V	4	4	S	Inosine-uridine preferring nucleoside hydrolase
gproNOG	ENOG410R07W	3	3	S	NA
gproNOG	ENOG410R07T	3	3	T	PAC
gproNOG	ENOG410R07U	3	3	P	Oar protein
gproNOG	ENOG410R07J	5	4	K	Transcriptional regulator araC family
gproNOG	ENOG410R07K	5	5	M	Acylneuraminate cytidylyltransferase
gproNOG	ENOG410R07H	2	2	E	Hydantoinase B/oxoprolinase
gproNOG	ENOG410R07I	2	2	E	Binding-protein-dependent transport system inner membrane component
gproNOG	ENOG410R07M	3	3	S	NA
gproNOG	ENOG410R07C	5	5	O	disulfide bond formation protein
gproNOG	ENOG410R07A	4	4	E	Aminotransferase class-V
gproNOG	ENOG410R07F	3	3	L	integrase family
gproNOG	ENOG410R07G	3	3	S	NA
gproNOG	ENOG410R07D	4	4	M	Glycosyl hydrolases family 32 N-terminal domain
gproNOG	ENOG410QRN0	4	4	S	NA
gproNOG	ENOG410QRN1	28	27	S	Fimbriae (also called pili), polar filaments radiating from the surface of the bacterium to a length of 0.5-1.5 micrometers and numbering 100-300 per cell, enable bacteria to colonize the epithelium of specific host organs
gproNOG	ENOG410QT5Q	15	15	O	Peptidyl-prolyl cis-trans isomerase
gproNOG	ENOG410QT5R	6	6	S	NA
gproNOG	ENOG410QRNR	10	10	Q	Phytanoyl-CoA dioxygenase
gproNOG	ENOG410QT5E	17	16	K	Transcriptional regulator
gproNOG	ENOG410QT5C	8	8	S	Protein of unknown function (DUF3296)
gproNOG	ENOG410QT5I	30	29	O	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter (By similarity)
gproNOG	ENOG410QRNA	10	10	K	GntR Family Transcriptional Regulator
gproNOG	ENOG410QRNF	9	9	E	(GMC) oxidoreductase
gproNOG	ENOG410QT5J	30	29	T	Sensory box GGDEF family protein
gproNOG	ENOG410QSXY	3	3	N	MotA/TolQ/ExbB proton channel family
gproNOG	ENOG410QSXX	21	21	M	Glycosyl transferase
gproNOG	ENOG410QSXZ	4	4	S	Phytanoyl-CoA dioxygenase (PhyH)
gproNOG	ENOG410QSXU	3	3	S	NA
gproNOG	ENOG410QSXT	11	10	Q	Tripartite ATP-independent periplasmic transporter, DctQ
gproNOG	ENOG410QSXW	9	9	S	Pfam:NikM
gproNOG	ENOG410QSXV	10	10	S	Protein of unknown function (DUF1441)
gproNOG	ENOG410QSXQ	15	14	S	conserved outer membrane protein
gproNOG	ENOG410QSXP	4	4	S	Inherit from proNOG: (Lipo)protein
gproNOG	ENOG410QSXS	64	62	Q	Transferase
gproNOG	ENOG410QSXR	5	5	M	Inherit from COG: nucleotidyl transferase
gproNOG	ENOG410QSXM	20	12	L	phage replication initiation factor
gproNOG	ENOG410QSXN	18	18	M	glycosyl transferase family 2
gproNOG	ENOG410QSXI	9	9	E	lysine exporter protein LysE YggA
gproNOG	ENOG410QSXH	6	6	T	response regulator
gproNOG	ENOG410QSXK	14	14	S	acetyltransferase
gproNOG	ENOG410QSXJ	19	19	S	NA
gproNOG	ENOG410QSXE	34	33	S	periplasmic binding protein
gproNOG	ENOG410QSXD	26	26	P	ABC transporter periplasmic substrate-binding protein
gproNOG	ENOG410QSXG	6	6	S	NA
gproNOG	ENOG410QSXF	9	9	M	Inherit from COG: glycosyl transferase, family 39
gproNOG	ENOG410QSXA	21	20	K	Transcriptional regulator, MarR family
gproNOG	ENOG410QSXC	15	15	P	Monovalent cation H antiporter subunit C
gproNOG	ENOG410QSXB	28	28	P	pyridoxamine 5-phosphate
gproNOG	ENOG410QSX9	8	8	M	MltA-interacting protein MipA
gproNOG	ENOG410QSX8	8	8	K	transcriptional regulator AsnC family
gproNOG	ENOG410QSX5	3	3	S	PilZ domain
gproNOG	ENOG410QSX4	9	9	S	NA
gproNOG	ENOG410QSX7	12	10	S	ImpA-related N-terminal
gproNOG	ENOG410QSX6	14	14	S	mosc domain protein
gproNOG	ENOG410QSX1	57	54	V	ABc transporter ATP-binding protein
gproNOG	ENOG410QSX0	11	11	S	glyoxalase bleomycin resistance protein dioxygenase
gproNOG	ENOG410QSX3	14	10	P	mercury transport protein MerC
gproNOG	ENOG410QSX2	9	7	S	NA
gproNOG	ENOG410QT50	10	10	S	NA
gproNOG	ENOG410QT59	16	15	S	membrane-bound lysozyme inhibitor of C-type lysozyme
gproNOG	ENOG410QTBH	8	8	S	NA
gproNOG	ENOG410R1G4	2	2	S	NA
gproNOG	ENOG410R1GP	2	2	C	Inherit from proNOG: cytochrome C
gproNOG	ENOG410R1GZ	3	3	S	NA
gproNOG	ENOG410QTB0	54	19	L	Transposase
gproNOG	ENOG410R78E	3	3	S	Phosphoribosyl transferase domain
gproNOG	ENOG410R78T	2	2	T	FHA
gproNOG	ENOG410QSMN	5	5	C	H transporting two-sector ATPase C (AC39) subunit
gproNOG	ENOG410R69T	2	2	S	Protein of unknown function (DUF997)
gproNOG	ENOG410R69U	3	2	S	Polyketide cyclase / dehydrase and lipid transport
gproNOG	ENOG410R69R	3	3	S	NA
gproNOG	ENOG410R69P	2	2	S	NA
gproNOG	ENOG410R69N	6	6	S	NA
gproNOG	ENOG410R69M	5	2	S	Inherit from bactNOG: Phosphatidylinositol-specific phospholipase C
gproNOG	ENOG410R69J	2	2	S	Acyltransferase family
gproNOG	ENOG410R69H	2	2	K	CBS domain
gproNOG	ENOG410R69F	3	3	S	NA
gproNOG	ENOG410R69D	2	2	E	D-galactarate dehydratase Altronate hydrolase-like protein
gproNOG	ENOG410R69E	11	11	S	NA
gproNOG	ENOG410R69B	5	5	S	NA
gproNOG	ENOG410R69C	2	2	S	NA
gproNOG	ENOG410R699	11	8	S	Protein of unknown function (DUF2913)
gproNOG	ENOG410R696	3	3	O	Thioredoxin
gproNOG	ENOG410R694	2	2	S	NA
gproNOG	ENOG410R692	4	3	S	NA
gproNOG	ENOG410R693	2	2	S	NA
gproNOG	ENOG410R690	2	2	S	NA
gproNOG	ENOG410R7NJ	2	2	K	chromosome partitioning protein ParB
gproNOG	ENOG410QS63	14	14	P	multidrug transport system
gproNOG	ENOG410QS61	12	12	T	response regulator
gproNOG	ENOG410QS60	6	5	S	domain protein
gproNOG	ENOG410RADP	2	2	P	drug resistance transporter, EmrB QacA subfamily
gproNOG	ENOG410RADF	7	7	P	Periplasmic protein
gproNOG	ENOG410RADB	3	3	G	L-fucose transporter
gproNOG	ENOG410RADC	9	9	G	permease
gproNOG	ENOG410RADM	2	2	I	Putative lysophospholipase
gproNOG	ENOG410RADK	5	5	I	Putative lysophospholipase
gproNOG	ENOG410RAD7	3	3	S	EamA-like transporter family
gproNOG	ENOG410RAD1	18	18	P	binding-protein-dependent transport systems inner membrane component
gproNOG	ENOG410R0IA	4	4	G	transport protein
gproNOG	ENOG410R747	3	3	S	phage tail protein
gproNOG	ENOG410R74Q	3	3	P	Pfam:NikM
gproNOG	ENOG410R74C	3	3	S	NA
gproNOG	ENOG410R9VU	2	2	G	PGAM
gproNOG	ENOG410RATF	8	8	E	amino acid
gproNOG	ENOG410RATG	147	139	E	O-acetylhomoserine
gproNOG	ENOG410RATD	6	6	E	amino acid
gproNOG	ENOG410RATE	3	3	E	Amino acid permease
gproNOG	ENOG410RATB	43	36	E	S-methylmethionine transporter
gproNOG	ENOG410RATC	92	91	E	lysine-specific permease
gproNOG	ENOG410RATA	63	62	Q	acetoacetyl-CoA synthetase
gproNOG	ENOG410RATN	2	2	T	GGDEF
gproNOG	ENOG410RATM	2	2	C	2Fe-2S iron-sulfur cluster binding domain
gproNOG	ENOG410RATJ	2	2	L	EXOIII
gproNOG	ENOG410RATK	2	2	L	EXOIII
gproNOG	ENOG410RATH	3	3	K	HTH_ARSR
gproNOG	ENOG410RATI	3	3	P	Domain of unknown function DUF21
gproNOG	ENOG410RATV	4	4	H	vtamin B12-transporter permease
gproNOG	ENOG410RATW	24	23	P	siderophore receptor
gproNOG	ENOG410RATT	12	11	G	Inner membrane protein yqcE
gproNOG	ENOG410RATU	2	2	V	ABC transporter transmembrane region
gproNOG	ENOG410RATR	2	2	P	ABC transporter
gproNOG	ENOG410RATS	7	6	T	response regulator VieA
gproNOG	ENOG410RATP	2	2	S	HicB family
gproNOG	ENOG410RATQ	2	2	Q	Inherit from COG: Methyltransferase
gproNOG	ENOG410RATZ	3	3	T	HDc
gproNOG	ENOG410RATX	6	6	T	Metal dependent phosphohydrolase
gproNOG	ENOG410RATY	3	3	T	HDc
gproNOG	ENOG410RAT6	2	2	I	AMP-binding enzyme
gproNOG	ENOG410RAT7	8	7	I	Acetyl-CoA synthetase
gproNOG	ENOG410RAT4	254	232	I	Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA (By similarity)
gproNOG	ENOG410RAT5	110	105	I	synthetase
gproNOG	ENOG410RAT2	31	29	I	Amp-dependent synthetase and ligase
gproNOG	ENOG410RAT3	226	149	I	Amp-dependent synthetase and ligase
gproNOG	ENOG410RAT0	20	20	I	Long-chain-fatty-acid--CoA ligase
gproNOG	ENOG410RAT1	2	2	Q	AMP-dependent synthetase and ligase
gproNOG	ENOG410RAT8	4	4	I	AMP-binding enzyme
gproNOG	ENOG410RAT9	34	33	I	synthetase
gproNOG	ENOG410R1ID	5	5	P	Bacterial extracellular solute-binding protein
gproNOG	ENOG410QIUD	286	203	M	Mechanosensitive ion channel
gproNOG	ENOG410QIUE	139	100	V	Mate efflux family protein
gproNOG	ENOG410QIUG	101	99	T	Histidine kinase
gproNOG	ENOG410QIUH	12	12	S	von Willebrand factor, type A
gproNOG	ENOG410QIUK	95	88	BQ	histone deacetylase
gproNOG	ENOG410QIUT	209	207	I	The physiological role of BioH is to remove the methyl group introduced by BioC when the pimeloyl moiety is complete. It allows to synthesize pimeloyl-ACP via the fatty acid synthetic pathway through the hydrolysis of the ester bonds of pimeloyl-ACP esters (By similarity)
gproNOG	ENOG410QIUW	89	52	M	outer membrane usher protein
gproNOG	ENOG410QIUS	11	11	M	Lipid carrier UDP-N-acetylgalactosaminyltransferase
gproNOG	ENOG410QIU1	157	156	S	HAD-superfamily hydrolase subfamily IA variant 3
gproNOG	ENOG410QIU9	87	76	S	nitrilase cyanide hydratase and apolipoprotein n-acyltransferase
gproNOG	ENOG410QS1I	29	29	K	acetyltransferase
gproNOG	ENOG410QS1R	19	18	S	cytoplasmic protein
gproNOG	ENOG410R1I8	2	2	S	NA
gproNOG	ENOG410QUBE	10	9	S	NA
gproNOG	ENOG410QUBD	9	9	S	NA
gproNOG	ENOG410QUBG	19	18	S	Tautomerase pptA
gproNOG	ENOG410QUBF	15	14	S	repeat protein
gproNOG	ENOG410QUBA	15	15	S	Bacterial Transmembrane Pair family
gproNOG	ENOG410QUBC	96	94	S	Invasion gene expression up-regulator SirB
gproNOG	ENOG410QUBB	155	153	K	Glycine cleavage system transcriptional repressor
gproNOG	ENOG410QUBM	4	4	S	Virulence-associated protein E
gproNOG	ENOG410QUBN	141	139	K	Transcriptional activator rfaH
gproNOG	ENOG410QUBI	41	41	S	UPF0145 protein
gproNOG	ENOG410QUBH	11	11	N	flagellar biosynthesis protein
gproNOG	ENOG410QUBK	29	6	L	transposase, IS204 IS1001 IS1096 IS1165 family protein
gproNOG	ENOG410QUBJ	3	3	O	Inherit from proNOG: DSBA-like thioredoxin domain protein
gproNOG	ENOG410QUBU	43	42	S	Protein of unknown function (DUF2947)
gproNOG	ENOG410QUBT	10	10	S	Uncharacterized conserved protein (DUF2276)
gproNOG	ENOG410QUBW	72	71	U	general secretion pathway protein N
gproNOG	ENOG410QUBV	60	57	S	Aspartyl protease
gproNOG	ENOG410QUBQ	18	18	S	Domain of unknown function (DUF2383)
gproNOG	ENOG410QUBP	45	45	S	Protein of unknown function (DUF861)
gproNOG	ENOG410QUBS	9	9	C	Cytochrome c
gproNOG	ENOG410QUBR	15	14	T	EAL domain
gproNOG	ENOG410QUBY	9	9	S	NA
gproNOG	ENOG410QUBX	22	22	U	type II secretion system protein K
gproNOG	ENOG410QUBZ	6	6	S	Inherit from bactNOG: (threonine) efflux protein
gproNOG	ENOG410QUB5	24	24	S	Protein of unknown function (DUF3561)
gproNOG	ENOG410QUB4	10	10	S	Protein of unknown function (DUF1425)
gproNOG	ENOG410QUB7	35	32	O	Heat shock protein
gproNOG	ENOG410QUB6	26	26	S	Domain of unknown function (DUF1841)
gproNOG	ENOG410QUB1	46	38	S	SCP-like extracellular
gproNOG	ENOG410QUB0	28	28	K	Transcriptional Regulator TetR family
gproNOG	ENOG410QUB3	22	22	E	acetolactate synthase 1 regulatory subunit
gproNOG	ENOG410QUB2	4	4	S	Inherit from proNOG: SNARE associated Golgi protein
gproNOG	ENOG410QUB9	14	13	T	(GGDEF) domain protein
gproNOG	ENOG410QUB8	5	5	L	dna methylase
gproNOG	ENOG410QJ88	54	52	S	esterase
gproNOG	ENOG410QJ89	16	15	S	Terminase large subunit
gproNOG	ENOG410QJ84	57	55	C	formate hydrogenlyase subunit 3
gproNOG	ENOG410QJ85	263	157	T	response regulator
gproNOG	ENOG410QJ86	65	62	M	Dehydrogenase
gproNOG	ENOG410QJ87	11	11	K	transcriptional Regulator, LysR family
gproNOG	ENOG410QJ80	79	68	M	Cellulose synthase regulator protein
gproNOG	ENOG410QJ81	205	197	G	ec 2.7.1.11
gproNOG	ENOG410QJ82	329	268	E	Aminotransferase
gproNOG	ENOG410QJ83	8	8	G	Major Facilitator
gproNOG	ENOG410QJ8M	29	9	L	Integrase catalytic subunit
gproNOG	ENOG410QJ8H	81	78	C	One of at least two accessory proteins for anaerobic nitric oxide (NO) reductase. Reduces the rubredoxin moiety of NO reductase (By similarity)
gproNOG	ENOG410QJ8I	159	157	P	Na( ) H( ) antiporter that extrudes sodium in exchange for external protons (By similarity)
gproNOG	ENOG410QJ8J	129	124	T	Bifunctional enzyme which can phosphorylate or dephosphorylate isocitrate dehydrogenase (IDH) on a specific serine residue. This is a regulatory mechanism which enables bacteria to bypass the Krebs cycle via the glyoxylate shunt in response to the source of carbon. When bacteria are grown on glucose, IDH is fully active and unphosphorylated, but when grown on acetate or ethanol, the activity of IDH declines drastically concomitant with its phosphorylation (By similarity)
gproNOG	ENOG410QJ8K	59	56	S	Oxidoreductase
gproNOG	ENOG410QJ8D	122	89	E	Putrescine ABC transporter
gproNOG	ENOG410QJ8E	281	270	E	Phosphoribosyl-amp cyclohydrolase
gproNOG	ENOG410QJ8F	126	110	S	Phospholipid Glycerol Acyltransferase
gproNOG	ENOG410QJ8B	112	110	M	Glycosyl Transferase Family
gproNOG	ENOG410QJ8C	42	42	E	amino acid AbC transporter
gproNOG	ENOG410QJ8X	73	73	O	Xanthine dehydrogenase accessory
gproNOG	ENOG410QJ8Y	20	20	S	phosphate-selective porin O and P
gproNOG	ENOG410QJ8Z	112	108	S	VWA domain protein interacting with AAA ATPase
gproNOG	ENOG410QJ8V	496	282	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)
gproNOG	ENOG410QJ8W	289	285	H	riboflavin biosynthesis protein ribF
gproNOG	ENOG410QJ8P	301	267	V	(ABC) transporter
gproNOG	ENOG410QJ8R	175	128	S	type VI secretion protein
gproNOG	ENOG410QJ8S	276	272	J	Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs (By similarity)
gproNOG	ENOG410R2P1	2	2	S	NA
gproNOG	ENOG410R2P0	2	2	S	NA
gproNOG	ENOG410R2P3	3	3	S	NA
gproNOG	ENOG410R2P2	2	2	S	NA
gproNOG	ENOG410R2P5	2	2	S	NA
gproNOG	ENOG410R2P4	4	4	T	Histidine kinase
gproNOG	ENOG410R2P7	12	11	E	GDSL-like Lipase/Acylhydrolase
gproNOG	ENOG410R2P6	7	7	S	NA
gproNOG	ENOG410R2P9	2	2	S	NA
gproNOG	ENOG410R2P8	3	3	S	Protein of unknown function (DUF429)
gproNOG	ENOG410R2PE	2	2	S	NA
gproNOG	ENOG410R2PD	3	3	T	Inherit from bactNOG: TerD domain
gproNOG	ENOG410R2PG	2	2	S	NA
gproNOG	ENOG410R2PF	6	5	P	peroxidase
gproNOG	ENOG410R2PH	12	12	S	Uncharacterized integral membrane protein (DUF2301)
gproNOG	ENOG410R2PK	4	4	K	transcriptional regulator AsnC family
gproNOG	ENOG410R2PR	2	2	K	LysR substrate binding domain
gproNOG	ENOG410R2PW	3	3	S	Domain of unknown function (DUF1963)
gproNOG	ENOG410R2PY	2	2	NT	Methylation of the membrane-bound methyl-accepting chemotaxis proteins (MCP) to form gamma-glutamyl methyl ester residues in MCP (By similarity)
gproNOG	ENOG410R2PX	3	3	S	NA
gproNOG	ENOG410R8N1	7	7	O	sulfurtransferase activity
gproNOG	ENOG410R8N3	5	5	T	Anti sigma-E protein RseA, N-terminal domain
gproNOG	ENOG410R8NX	4	4	P	Cytochrome oxidase maturation protein
gproNOG	ENOG410R8NW	4	4	D	Essential cell division protein. May link together the upstream cell division proteins, which are predominantly cytoplasmic, with the downstream cell division proteins, which are predominantly periplasmic (By similarity)
gproNOG	ENOG410R8NB	3	3	H	Molybdopterin synthase subunit MoaE
gproNOG	ENOG410R8ND	6	6	U	General secretion pathway protein h
gproNOG	ENOG410R8NF	4	4	K	Inherit from proNOG: Transcriptional regulator
gproNOG	ENOG410QSMR	27	26	S	Uncharacterized conserved protein (DUF2132)
gproNOG	ENOG410QSMS	11	8	T	GAF GGDEF-domain-containing protein
gproNOG	ENOG410QSMP	17	16	S	UPF0303 protein
gproNOG	ENOG410QSMQ	5	5	S	Polyketide cyclase / dehydrase and lipid transport
gproNOG	ENOG410QSMV	7	5	S	NA
gproNOG	ENOG410QSMW	5	5	T	response regulator
gproNOG	ENOG410QSMT	136	135	S	Phosphoglycolate phosphatase
gproNOG	ENOG410QSMU	6	6	S	NA
gproNOG	ENOG410QSMB	7	7	N	Flagellin
gproNOG	ENOG410QSMA	18	17	S	NA
gproNOG	ENOG410QSMF	12	12	G	binding-protein-dependent transport systems inner membrane component
gproNOG	ENOG410QSMG	39	37	K	RNA polymerase sigma factor
gproNOG	ENOG410QSMD	9	9	K	Transcriptional regulator (IclR family)
gproNOG	ENOG410QSME	5	5	S	Domain of unknown function DUF302 
gproNOG	ENOG410QSMH	11	11	S	NA
gproNOG	ENOG410QSMI	17	17	C	cytochrome b561
gproNOG	ENOG410QSMM	4	4	S	NA
gproNOG	ENOG410QSM2	3	3	K	Inherit from NOG: DNA-binding transcriptional regulator
gproNOG	ENOG410QSM3	34	34	K	RNA polymerase
gproNOG	ENOG410QSM1	7	7	S	NA
gproNOG	ENOG410QSM6	4	3	S	Inherit from proNOG: Phage-related protein
gproNOG	ENOG410QSM7	18	18	T	regulator (LuxR family)
gproNOG	ENOG410QSM4	81	80	O	Involved in the degradation of certain denaturated proteins, including DnaA, during heat shock stress (By similarity)
gproNOG	ENOG410QSM5	5	5	S	Protein of unknown function (DUF502)
gproNOG	ENOG410QSM8	7	7	S	Phage Mu protein F like protein
gproNOG	ENOG410QSM9	9	9	S	NA
gproNOG	ENOG410QY2W	5	5	S	SNARE associated Golgi protein
gproNOG	ENOG410R0K5	4	4	C	FAD dependent oxidoreductase
gproNOG	ENOG410QN73	31	30	M	Catalyzes the addition of a phosphoethanolamine moiety to the outer membrane lipopolysaccharide core (By similarity). Plays a role in the pathogenesis of E.coli meningitis. Required for invasion of E.coli K1 into brain microvascular endothelial cells (BMEC). Contributes to E.coli traversal across the blood- brain barrier
gproNOG	ENOG410QN7F	8	8	S	Inherit from bactNOG: glutamate mutase, mutL
gproNOG	ENOG410QN7A	3	3	S	NA
gproNOG	ENOG410R4P1	2	2	S	NA
gproNOG	ENOG410R4P0	2	2	S	Uncharacterized conserved protein (DUF2173)
gproNOG	ENOG410R4P9	5	5	S	NA
gproNOG	ENOG410R4P8	2	2	S	NA
gproNOG	ENOG410R4PC	2	2	S	NA
gproNOG	ENOG410R4PN	3	3	T	serine (threonine) protein kinase
gproNOG	ENOG410R4PM	3	3	M	Glycosyl transferases group 1
gproNOG	ENOG410R4PH	5	5	S	NA
gproNOG	ENOG410R8H3	6	6	P	TonB-dependent receptor
gproNOG	ENOG410R8H1	3	3	L	Endonuclease/Exonuclease/phosphatase family
gproNOG	ENOG410R8H0	9	9	P	PhnA protein
gproNOG	ENOG410R8H7	4	4	P	Efflux transporter RND family MFP subunit
gproNOG	ENOG410R8H5	9	9	S	GTP-binding protein, HSR1-related protein
gproNOG	ENOG410R8H4	3	3	M	Surface antigen
gproNOG	ENOG410R8H9	4	4	G	Ketohexokinase (EC 2.7.1.3)
gproNOG	ENOG410R8H8	30	30	C	NADH-ubiquinone plastoquinone oxidoreductase chain 6
gproNOG	ENOG410R8HP	7	7	Q	Inherit from COG: Hemolysin-type calcium-binding
gproNOG	ENOG410R8HW	5	5	S	Protein of unknown function (DUF1481)
gproNOG	ENOG410R8HV	7	7	T	PAS fold
gproNOG	ENOG410R8HT	11	11	EH	Phosphoadenylylsulfate reductase (Thioredoxin)
gproNOG	ENOG410R8HZ	6	6	M	MltA-interacting protein MipA
gproNOG	ENOG410R8HC	6	6	M	Bacterial lipid A biosynthesis acyltransferase
gproNOG	ENOG410R8HB	4	4	M	Glycosyl transferases group 1
gproNOG	ENOG410R8HA	36	36	S	Activator of cell division through the inhibition of FtsZ GTPase activity, therefore promoting FtsZ assembly into bundles of protofilaments necessary for the formation of the division Z ring. It is recruited early at mid-cell but it is not essential for cell division (By similarity)
gproNOG	ENOG410R8HG	4	4	Q	Inherit from COG: Phenylacetate-CoA ligase
gproNOG	ENOG410R8HF	5	5	S	Bacterial protein of unknown function (DUF945)
gproNOG	ENOG410R8HE	5	5	S	SNARE associated Golgi protein
gproNOG	ENOG410R8HD	7	7	O	peptidase M48, Ste24p
gproNOG	ENOG410R8HK	6	6	C	Catalyzes the reversible oxidation of malate to oxaloacetate (By similarity)
gproNOG	ENOG410R8HJ	12	11	S	EamA-like transporter family
gproNOG	ENOG410R8HI	3	3	H	fmn reductase (EC
gproNOG	ENOG410R8HH	3	3	T	HAMP domain
gproNOG	ENOG410R8HN	4	4	E	Inherit from proNOG: Peptidase M1 membrane alanine aminopeptidase
gproNOG	ENOG410R8HM	22	22	S	Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1) (By similarity)
gproNOG	ENOG410R282	2	2	M	Bacterial sugar transferase
gproNOG	ENOG410R286	3	3	S	NA
gproNOG	ENOG410QJ6J	198	75	L	Transposase
gproNOG	ENOG410QJ6V	283	279	S	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism (By similarity)
gproNOG	ENOG410R28K	3	3	S	NA
gproNOG	ENOG410R28N	6	6	S	NA
gproNOG	ENOG410R28A	3	3	S	glyoxalase bleomycin resistance protein dioxygenase
gproNOG	ENOG410R28C	2	2	IQ	Short-chain dehydrogenase reductase Sdr
gproNOG	ENOG410QJ6U	122	110	M	Outer membrane lipoprotein
gproNOG	ENOG410R28B	5	4	S	NA
gproNOG	ENOG410R28E	3	3	S	NA
gproNOG	ENOG410QJ6Z	64	62	P	ABC transporter (Permease)
